"id","lat","lng","artdtsch","artbot","gattungdeutsch","strname","pflanzjahr","standalter","bezirk","standortnr","wassermenge","wassersumme","anzahlg"
"id-14316","51.334843307739440","12.357139414087740","Chinesische Wildbirne 'Chanticleer'","Pyrus calleryana 'Chanticleer'","Pyrus","Sebastian-Bach-Straße",1998,25,"Zentrum-West","38611",10,"115","16"
"id-14331","51.335224357823741","12.355465648185387","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Käthe-Kollwitz-Straße",2009,14,"Zentrum-West","36380",15,"30","2"
"id-14464","51.332510181730434","12.365387921189365","Platane","Platanus x acerifolia","Platanus","Ferdinand-Rhode-Straße",2017,6,"Zentrum-Süd","37246",10,"10","1"
"id-14567","51.332739290933780","12.371494483578994","Platane","Platanus x acerifolia","Platanus","Straße des 17. Juni",2013,10,"Zentrum-Süd","38768",30,"30","1"
"id-14584","51.332069323961690","12.368116092404630","Platane","Platanus x acerifolia","Platanus","Beethovenstraße",2014,9,"Zentrum-Süd","38761",40,"235","9"
"id-14916","51.335952367076381","12.361892497126506","Holländische Linde","Tilia x vulgaris","Tilia","Ferdinand-Lassalle-Straße",2013,10,"Zentrum-West","37746",60,"60","1"
"id-15375","51.345679773112678","12.353124901596740","Linde","Tilia species","Tilia","Friedrich-Ebert-Straße",1920,103,"Zentrum-Nordwest","36140",10,"10","1"
"id-15381","51.345652854514924","12.353072023320232","Linde","Tilia species","Tilia","Friedrich-Ebert-Straße",1990,33,"Zentrum-Nordwest","36171",5,"5","1"
"id-15401","51.345730548038667","12.353051459540119","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Friedrich-Ebert-Straße",2005,18,"Zentrum-Nordwest","36141",10,"10","1"
"id-15427","51.345576928281098","12.351989524409136","Holländische Linde","Tilia x vulgaris","Tilia","Friedrich-Ebert-Straße",2014,9,"Zentrum-Nordwest","36262",10,"15","2"
"id-15586","51.346293054230792","12.352272654206741","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Friedrich-Ebert-Straße",2005,18,"Zentrum-Nordwest","36231",10,"10","1"
"id-15588","51.346138701847657","12.352486783059399","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Friedrich-Ebert-Straße",2005,18,"Zentrum-Nordwest","36228",20,"60","4"
"id-15589","51.346191744644045","12.352414214077447","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Friedrich-Ebert-Straße",2005,18,"Zentrum-Nordwest","36229",15,"30","3"
"id-15615","51.346264919889229","12.352221712857068","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Friedrich-Ebert-Straße",2005,18,"Zentrum-Nordwest","36242",10,"10","1"
"id-15660","51.341915611713219","12.356486061277099","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Jahnallee",2019,4,"Zentrum-Nordwest","35711",12,"24","2"
"id-15727","51.341748768356076","12.357868362736529","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Jahnallee",2015,8,"Zentrum-West","35890",16,"24","2"
"id-16128","51.348040258886314","12.371659839984634","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Parthenstraße",2011,12,"Zentrum-Nord","12945",40,"300","9"
"id-16151","51.343835635512740","12.367492873779106","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Ranstädter Steinweg",2019,4,"Zentrum-Nordwest","446",50,"125","3"
"id-17016","51.361257997389167","12.356264562702686","Japanischer Schnurbaum","Sophora japonica","Sophora","Stallbaumstraße",2017,6,"Gohlis-Süd","54230",40,"40","1"
"id-17027","51.360834414050849","12.355851944338909","Zierkirsche 'Rancho'","Prunus sargentii 'Rancho'","Prunus","Stallbaumstraße",2018,5,"Gohlis-Süd","54673",65,"105","2"
"id-17200","51.363506840425963","12.358367352795694","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Wiederitzscher Straße",2003,20,"Gohlis-Süd","53887",15,"35","5"
"id-17282","51.361721196107112","12.361404217392158","Säulen-Hainbuche 'Frans Fontaine'","Carpinus betulus 'Frans Fontaine'","Carpinus","Eisenacher Straße",2019,4,"Gohlis-Süd","53856",12,"22","2"
"id-17327","51.366363782878466","12.350131369212770","Platane","Platanus x acerifolia","Platanus","Seelenbinderstraße",2013,10,"Möckern","60648",30,"30","1"
"id-17468","51.367134418004454","12.368137204557609","Linde","Tilia species","Tilia","Coppistraße",1992,31,"Gohlis-Mitte","58784",20,"20","1"
"id-17547","51.302867934380174","12.390050426204636","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Probstheidaer Straße",2015,8,"Lößnig","32815",40,"40","1"
"id-17639","51.370528657571107","12.364969338129020","Spitz-Ahorn 'Farlake's Green'","Acer platanoides 'Farlake's Green'","Acer","Landsberger Straße",2017,6,"Gohlis-Mitte","60023",80,"360","5"
"id-17660","51.367225614947607","12.370627155992649","Linde","Tilia species","Tilia","Coppistraße",1992,31,"Gohlis-Mitte","58805",20,"100","5"
"id-17661","51.367224943472969","12.370521157130465","Linde","Tilia species","Tilia","Coppistraße",1903,120,"Gohlis-Mitte","58806",20,"100","5"
"id-17751","51.367287756884210","12.370394565180858","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Sasstraße",1999,24,"Gohlis-Mitte","56619",20,"100","5"
"id-17792","51.369205434787233","12.365519943541241","Spitz-Ahorn 'Farlake's Green'","Acer platanoides 'Farlake's Green'","Acer","Landsberger Straße",2002,21,"Gohlis-Mitte","60006",4,"4","1"
"id-17794","51.369268816947049","12.365482824375794","Blut-Ahorn 'Deborah'","Acer platanoides 'Deborah'","Acer","Landsberger Straße",1997,26,"Gohlis-Mitte","60007",4,"4","1"
"id-17827","51.370349179060433","12.364827333782371","Spitz-Ahorn 'Farlake's Green'","Acer platanoides 'Farlake's Green'","Acer","Landsberger Straße",2017,6,"Gohlis-Mitte","60038",100,"420","6"
"id-1810","51.320300231020887","12.255744272629299","Spitz-Ahorn","Acer platanoides","Acer","Auenweg",1994,29,"Miltitz","52002",50,"50","1"
"id-1812","51.320289906556518","12.255610824613740","Spitz-Ahorn","Acer platanoides","Acer","Auenweg",2012,11,"Miltitz","52003",80,"590","11"
"id-18196","51.286674849215927","12.405992396575993","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Leinestraße",2015,8,"Dölitz-Dösen","34680",30,"321","12"
"id-1904","51.316819673229780","12.266584584140020","Herbst-Flammen-Ahorn","Acer x  freemanii 'Autumn Blaze'","Acer","Lützner Straße",2018,5,"Lausen-Grünau","43910",150,"450","4"
"id-19281","51.304773072517591","12.381631572224698","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Bornaische Straße",1993,30,"Connewitz","33306",25,"25","1"
"id-19282","51.304571285724201","12.381753976656780","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Bornaische Straße",2013,10,"Connewitz","33309",25,"25","1"
"id-19315","51.304906270429591","12.381547761799041","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Bornaische Straße",2013,10,"Connewitz","33304",35,"35","1"
"id-19392","51.309706635838587","12.372463392992568","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Selneckerstraße",2008,15,"Connewitz","41595",7,"7","1"
"id-19595","51.307138892532762","12.382106841596912","Spitz-Ahorn 'Farlake's Green'","Acer platanoides 'Farlake's Green'","Acer","Meusdorfer Straße",2013,10,"Connewitz","33569",25,"25","1"
"id-19616","51.306222680550626","12.380768865979835","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Bornaische Straße",2013,10,"Connewitz","33325",15,"15","1"
"id-19617","51.306164793774855","12.380802583424378","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Bornaische Straße",2013,10,"Connewitz","33326",45,"45","1"
"id-19671","51.310247639127766","12.376561359913643","Spitz-Ahorn Fairview","Acer platanoides 'Fairview'","Acer","Bernhard-Göring-Straße",2015,8,"Connewitz","30665",20,"20","1"
"id-19678","51.309850726393876","12.376549137661394","Spitz-Ahorn Fairview","Acer platanoides 'Fairview'","Acer","Bernhard-Göring-Straße",2015,8,"Connewitz","30670",13,"13","1"
"id-19712","51.309948775731947","12.380850629444764","Linde","Tilia species","Tilia","Arno-Nitzsche-Straße",1930,93,"Connewitz","31842",10,"10","1"
"id-1990","51.320271206519500","12.254679231284770","Spitz-Ahorn","Acer platanoides","Acer","Auenweg",2012,11,"Miltitz","51968",50,"350","7"
"id-1992","51.320254741114248","12.254537107548941","Spitz-Ahorn","Acer platanoides","Acer","Auenweg",2012,11,"Miltitz","51969",50,"350","7"
"id-1994","51.320228725673537","12.254398138167842","Spitz-Ahorn","Acer platanoides","Acer","Auenweg",2012,11,"Miltitz","51970",50,"250","5"
"id-1996","51.320204203427501","12.254284485921069","Spitz-Ahorn","Acer platanoides","Acer","Auenweg",2012,11,"Miltitz","51971",50,"250","5"
"id-2038","51.320344570040582","12.255283881392948","Spitz-Ahorn","Acer platanoides","Acer","Auenweg",1989,34,"Miltitz","51964",50,"450","9"
"id-2041","51.320311903682914","12.255014688874700","Spitz-Ahorn","Acer platanoides","Acer","Auenweg",2012,11,"Miltitz","51966",110,"1050","15"
"id-21090","51.314927159820996","12.382229057680325","Platane","Platanus x acerifolia","Platanus","Richard-Lehmann-Straße",2015,8,"Südvorstadt","30959",25,"25","1"
"id-21356","51.319442004058118","12.373304853879816","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Karl-Liebknecht-Straße",2022,1,"Südvorstadt","33965",30,"375","16"
"id-21622","51.320399699424129","12.380147419162697","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Kurt-Eisner-Straße",2020,3,"Südvorstadt","31522",10,"10","1"
"id-21732","51.318665635727257","12.395279269510922","Spitz-Ahorn 'Cleveland'","Acer platanoides 'Cleveland'","Acer","Perlickstraße",1999,24,"Zentrum-Südost","32485",30,"80","3"
"id-21923","51.320597147204737","12.374228369042820","Platane","Platanus x acerifolia","Platanus","Kurt-Eisner-Straße",1900,123,"Südvorstadt","31449",15,"15","1"
"id-21970","51.318934222676617","12.396100972755779","Spitz-Ahorn 'Cleveland'","Acer platanoides 'Cleveland'","Acer","Perlickstraße",2009,14,"Zentrum-Südost","70591",50,"155","5"
"id-22324","51.331589877215364","12.373643456925892","Platane","Platanus x acerifolia","Platanus","Karl-Liebknecht-Straße",2015,8,"Zentrum-Süd","34257",40,"195","6"
"id-22327","51.330521915815581","12.373514858817348","Platane","Platanus x acerifolia","Platanus","Karl-Liebknecht-Straße",2015,8,"Zentrum-Süd","34248",50,"133","5"
"id-22329","51.330371433809773","12.373490298118060","Platane","Platanus x acerifolia","Platanus","Karl-Liebknecht-Straße",2015,8,"Zentrum-Süd","34251",120,"1023","23"
"id-22330","51.330225234715776","12.373468220456962","Platane","Platanus x acerifolia","Platanus","Karl-Liebknecht-Straße",2015,8,"Zentrum-Süd","34253",50,"120","4"
"id-22332","51.331702955191879","12.373648477845322","Platane","Platanus x acerifolia","Platanus","Karl-Liebknecht-Straße",2015,8,"Zentrum-Süd","34255",35,"105","5"
"id-22352","51.329989994005551","12.373618487218053","Platane","Platanus x acerifolia","Platanus","Karl-Liebknecht-Straße",2015,8,"Zentrum-Süd","34267",10,"35","6"
"id-2244","51.320597116901929","12.256365148585324","Feld-Ahorn","Acer campestre","Acer","Geschwister-Scholl-Straße",1991,32,"Miltitz","52086",70,"120","2"
"id-2245","51.320802717963943","12.256268902685175","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Geschwister-Scholl-Straße",2000,23,"Miltitz","52088",50,"50","1"
"id-22658","51.324102929554698","12.391169821955828","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Straße des 18. Oktober",2008,15,"Zentrum-Südost","30249",15,"25","2"
"id-23755","51.314163209981707","12.404079871185196","Trauben-Eiche","Quercus petraea","Quercus","Richard-Lehmann-Straße",2015,8,"Probstheida","31186",25,"135","7"
"id-2419","51.320419440914094","12.258271037871687","Spitz-Ahorn","Acer platanoides","Acer","Auenweg",1920,103,"Miltitz","52024",50,"50","1"
"id-2421","51.320369412885235","12.256600509919027","Spitz-Ahorn","Acer platanoides","Acer","Auenweg",1920,103,"Miltitz","52021",25,"55","3"
"id-2422","51.320353687987385","12.256428485076713","Spitz-Ahorn","Acer platanoides","Acer","Auenweg",1985,38,"Miltitz","52022",15,"45","3"
"id-25672","51.321815813951694","12.416023975333195","Rotdorn","Crataegus laevigata 'Paul's Scarlet'","Crataegus","Weißestraße",2000,23,"Stötteritz","25339",10,"10","1"
"id-25673","51.321816864402507","12.416104154431311","Rotdorn","Crataegus laevigata 'Paul's Scarlet'","Crataegus","Weißestraße",2000,23,"Stötteritz","25338",3,"3","1"
"id-25685","51.321912564180117","12.415423996571496","Apfel-Dorn","Crataegus x lavallei","Crataegus","Weißestraße",2016,7,"Stötteritz","25332",80,"440","9"
"id-25693","51.321810859956408","12.415824017344923","Apfel-Dorn","Crataegus x lavallei","Crataegus","Weißestraße",2016,7,"Stötteritz","25341",80,"465","10"
"id-2595","51.316390299576355","12.263702147126043","Herbst-Flammen-Ahorn","Acer x  freemanii 'Autumn Blaze'","Acer","Lützner Straße",2018,5,"Lausen-Grünau","43866",150,"550","5"
"id-2596","51.316368961556925","12.263578119628065","Herbst-Flammen-Ahorn","Acer x  freemanii 'Autumn Blaze'","Acer","Lützner Straße",2018,5,"Lausen-Grünau","43867",150,"550","5"
"id-2599","51.316266618983981","12.262967054066010","Herbst-Flammen-Ahorn","Acer x  freemanii 'Autumn Blaze'","Acer","Lützner Straße",2018,5,"Lausen-Grünau","43874",150,"550","5"
"id-26135","51.330032384972903","12.404969965540856","Kegelförmiger Spitz-Ahorn","Acer platanoides 'Emerald Queen'","Acer","Riebeckstraße",2011,12,"Reudnitz-Thonberg","22048",20,"77","5"
"id-26142","51.329768930490154","12.404827069783661","Kegelförmiger Spitz-Ahorn","Acer platanoides 'Emerald Queen'","Acer","Riebeckstraße",1996,27,"Reudnitz-Thonberg","22052",20,"20","1"
"id-26144","51.329699781804166","12.404787188855734","Berg-Ahorn","Acer pseudoplatanus","Acer","Riebeckstraße",1935,88,"Reudnitz-Thonberg","22053",20,"20","1"
"id-2642","51.316516558834614","12.264509284154219","Herbst-Flammen-Ahorn","Acer x  freemanii 'Autumn Blaze'","Acer","Lützner Straße",2018,5,"Lausen-Grünau","43889",150,"650","6"
"id-2643","51.316499995849981","12.264408653538787","Herbst-Flammen-Ahorn","Acer x  freemanii 'Autumn Blaze'","Acer","Lützner Straße",2018,5,"Lausen-Grünau","43891",150,"650","6"
"id-2663","51.321749402457954","12.255952135469320","Winter-Linde 'Rancho'","Tilia cordata 'Rancho'","Tilia","Geschwister-Scholl-Straße",2010,13,"Miltitz","52084",50,"400","8"
"id-2679","51.322632808633010","12.255407020733653","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Geschwister-Scholl-Straße",2016,7,"Miltitz","52106",50,"50","1"
"id-27692","51.332829624452110","12.373483417885888","Ungarische Eiche","Quercus frainetto","Quercus","Peterssteinweg",2015,8,"Zentrum-Süd","38860",60,"1185","29"
"id-27693","51.332387183812045","12.373029468497908","Säulen-Hainbuche 'Frans Fontaine'","Carpinus betulus 'Frans Fontaine'","Carpinus","Münzgasse",2002,21,"Zentrum-Süd","38863",10,"10","1"
"id-27707","51.331692890148226","12.373833254467336","Platane","Platanus x acerifolia","Platanus","Karl-Liebknecht-Straße",2015,8,"Zentrum-Süd","38861",40,"90","4"
"id-27729","51.331407141391296","12.373824895587886","Platane","Platanus x acerifolia","Platanus","Karl-Liebknecht-Straße",2015,8,"Zentrum-Süd","34274",60,"390","13"
"id-27730","51.331442091019362","12.373634821072311","Platane","Platanus x acerifolia","Platanus","Karl-Liebknecht-Straße",2015,8,"Zentrum-Süd","34273",30,"80","5"
"id-27731","51.331035896819976","12.373593724303596","Platane","Platanus x acerifolia","Platanus","Karl-Liebknecht-Straße",2015,8,"Zentrum-Süd","34271",25,"25","1"
"id-27766","51.331556005486910","12.373833470431379","Platane","Platanus x acerifolia","Platanus","Karl-Liebknecht-Straße",2015,8,"Zentrum-Süd","38862",10,"10","1"
"id-27868","51.333208823685673","12.376612354992178","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Windmühlenstraße",1996,27,"Zentrum-Süd","29183",75,"310","14"
"id-28116","51.335042978834998","12.391116530436019","Gefülltblühende Rosskastanie","Aesculus hippocastanum 'Baumannii'","Aesculus","Prager Straße",2017,6,"Zentrum-Südost","21665",25,"276","34"
"id-28282","51.334096611451017","12.397766956455303","Rosskastanie","Aesculus hippocastanum","Aesculus","Eilenburger Straße",1970,53,"Reudnitz-Thonberg","22422",80,"80","1"
"id-28432","51.333723265851596","12.397091186054036","Gefülltblühende Rosskastanie","Aesculus hippocastanum 'Baumannii'","Aesculus","Johannisallee",2003,20,"Reudnitz-Thonberg","22376",60,"60","1"
"id-28473","51.334202613635682","12.401927868939756","Gefülltblühende Rosskastanie","Aesculus hippocastanum 'Baumannii'","Aesculus","Reichpietschstraße",1999,24,"Reudnitz-Thonberg","22203",10,"255","48"
"id-28474","51.334180118949853","12.402069273118764","Berg-Ahorn","Acer pseudoplatanus","Acer","Reichpietschstraße",1960,63,"Reudnitz-Thonberg","22204",10,"205","40"
"id-28475","51.334149279975797","12.402227804058086","Berg-Ahorn","Acer pseudoplatanus","Acer","Reichpietschstraße",1960,63,"Reudnitz-Thonberg","22205",10,"235","43"
"id-28492","51.332018890800974","12.397584300864944","Pyramiden-Hainbuche","Carpinus betulus 'Fastigiata'","Carpinus","Volckmarstraße",1999,24,"Reudnitz-Thonberg","22607",10,"10","1"
"id-28810","51.338539357747820","12.398279725190529","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Crusiusstraße",2010,13,"Reudnitz-Thonberg","21833",80,"240","5"
"id-28846","51.339187379012209","12.399810051631018","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Dresdner Straße",2018,5,"Reudnitz-Thonberg","5953",80,"100","2"
"id-2886","51.321224643479006","12.261849557259659","Winter-Linde","Tilia cordata","Tilia","Großmiltitzer Straße",1992,31,"Miltitz","52272",50,"200","4"
"id-2887","51.321132370131970","12.261796060230276","Winter-Linde","Tilia cordata","Tilia","Großmiltitzer Straße",1992,31,"Miltitz","52273",50,"200","4"
"id-28883","51.339201761104931","12.400328040789633","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Dresdner Straße",2018,5,"Reudnitz-Thonberg","5958",30,"30","1"
"id-28930","51.339088983901284","12.401717944424355","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Dresdner Straße",2010,13,"Reudnitz-Thonberg","5978",10,"10","1"
"id-28942","51.345520331877239","12.373544403294177","Amberbaum","Liquidambar styraciflua","Liquidambar","Löhrstraße",2008,15,"Zentrum-Nord","12907",1,"1","1"
"id-28978","51.339328370742074","12.397910075368442","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Dresdner Straße",2010,13,"Neustadt-Neuschönefeld","5932",40,"40","1"
"id-29022","51.339084427575330","12.398426903409236","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Crusiusstraße",2018,5,"Reudnitz-Thonberg","21825",80,"405","6"
"id-29026","51.338948971765433","12.398390206165594","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Crusiusstraße",2018,5,"Reudnitz-Thonberg","21827",80,"412","7"
"id-29041","51.339163811375549","12.398903013918996","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Dresdner Straße",2018,5,"Reudnitz-Thonberg","5938",75,"90","2"
"id-29076","51.347989868437089","12.371831049393503","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Parthenstraße",2015,8,"Zentrum-Nord","12943",70,"310","9"
"id-29080","51.348147917270644","12.371844119887593","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Parthenstraße",2015,8,"Zentrum-Nord","12927",80,"282","8"
"id-29085","51.348065114701633","12.372122028798566","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Parthenstraße",2009,14,"Zentrum-Nord","12924",90,"290","5"
"id-29099","51.347755968700753","12.373017987284692","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Parthenstraße",2012,11,"Zentrum-Nord","12930",70,"536","42"
"id-29115","51.347816318657891","12.372457693367439","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Parthenstraße",2022,1,"Zentrum-Nord","12936",60,"100","2"
"id-29122","51.348018168755665","12.371741532816429","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Parthenstraße",2011,12,"Zentrum-Nord","12944",40,"305","8"
"id-29301","51.349374094026693","12.372269723750774","Platane","Platanus x acerifolia","Platanus","Pfaffendorfer Straße",1997,26,"Zentrum-Nord","13146",5,"25","5"
"id-29307","51.350000102436937","12.372382978209192","Platane","Platanus x acerifolia","Platanus","Pfaffendorfer Straße",2010,13,"Zentrum-Nordwest","13173",10,"10","1"
"id-2944","51.323026161227681","12.260506846431268","Feld-Ahorn","Acer campestre","Acer","Dorfplatz",1991,32,"Miltitz","52045",50,"50","1"
"id-2945","51.323204593306002","12.260456302431553","Feld-Ahorn","Acer campestre","Acer","Dorfplatz",1991,32,"Miltitz","52046",50,"50","1"
"id-2969","51.322538440970355","12.261580786954040","Sand-Birke","Betula pendula","Betula","Alte Burghausener Straße",1980,43,"Miltitz","52031",50,"200","4"
"id-2971","51.322507450996511","12.261601725236943","Sand-Birke","Betula pendula","Betula","Alte Burghausener Straße",1980,43,"Miltitz","52030",50,"250","5"
"id-2973","51.322473447477662","12.261624565613934","Sand-Birke","Betula pendula","Betula","Alte Burghausener Straße",1980,43,"Miltitz","52029",50,"250","5"
"id-2978","51.322341462871471","12.261703628930437","Sand-Birke","Betula pendula","Betula","Alte Burghausener Straße",1980,43,"Miltitz","52025",50,"250","5"
"id-2979","51.322837258288999","12.261382111237847","Schlitz-Birke","Betula pendula 'Dalecarlica'","Betula","Alte Burghausener Straße",1994,29,"Miltitz","52042",50,"250","5"
"id-2985","51.322913337209009","12.261327766489783","Schlitz-Birke","Betula pendula 'Dalecarlica'","Betula","Alte Burghausener Straße",1994,29,"Miltitz","52044",50,"250","5"
"id-29875","51.346012203481799","12.395921248110445","Säulen-Hainbuche 'Frans Fontaine'","Carpinus betulus 'Frans Fontaine'","Carpinus","Eisenbahnstraße",2015,8,"Neustadt-Neuschönefeld","8757",49,"49","1"
"id-29925","51.348148240921319","12.399557237843329","Robinie 'Sandraudiga'","Robinia pseudoacacia 'Sandraudiga'","Robinia","Rosa-Luxemburg-Straße",2018,5,"Neustadt-Neuschönefeld","9177",30,"68","4"
"id-29926","51.348275164459579","12.399894167126584","Robinie 'Sandraudiga'","Robinia pseudoacacia 'Sandraudiga'","Robinia","Rosa-Luxemburg-Straße",2018,5,"Neustadt-Neuschönefeld","9178",20,"20","1"
"id-30217","51.348391907044991","12.401465964559705","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Schulze-Delitzsch-Straße",2014,9,"Neustadt-Neuschönefeld","8060",30,"400","22"
"id-30304","51.332938874472852","12.406588679707241","Kegelförmiger Spitz-Ahorn","Acer platanoides 'Emerald Queen'","Acer","Riebeckstraße",1996,27,"Reudnitz-Thonberg","22121",40,"40","1"
"id-30305","51.332586639825195","12.406392488058655","Kegelförmiger Spitz-Ahorn","Acer platanoides 'Emerald Queen'","Acer","Riebeckstraße",1996,27,"Reudnitz-Thonberg","22126",80,"370","9"
"id-30502","51.336949168463697","12.416271422839943","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Gregor-Fuchs-Straße",2017,6,"Anger-Crottendorf","23587",35,"120","6"
"id-30645","51.341744497591691","12.405990192733325","Kaiser-Linde","Tilia x vulgaris 'Pallida'","Tilia","Hermann-Liebmann-Straße",2011,12,"Neustadt-Neuschönefeld","9041",40,"720","18"
"id-30646","51.341794454587848","12.405971718299281","Kaiser-Linde","Tilia x vulgaris 'Pallida'","Tilia","Hermann-Liebmann-Straße",2011,12,"Neustadt-Neuschönefeld","9042",40,"720","18"
"id-30647","51.341862800789904","12.405951056258836","Kaiser-Linde","Tilia x vulgaris 'Pallida'","Tilia","Hermann-Liebmann-Straße",2011,12,"Neustadt-Neuschönefeld","9043",40,"720","18"
"id-30648","51.341758748073012","12.405882404751914","Amberbaum","Liquidambar styraciflua","Liquidambar","Hermann-Liebmann-Straße",2011,12,"Neustadt-Neuschönefeld","9046",40,"720","18"
"id-30650","51.341877899312259","12.405853128601152","Amberbaum","Liquidambar styraciflua","Liquidambar","Hermann-Liebmann-Straße",2011,12,"Neustadt-Neuschönefeld","9047",40,"720","18"
"id-30653","51.341902642877393","12.405946938871583","Kaiser-Linde","Tilia x vulgaris 'Pallida'","Tilia","Hermann-Liebmann-Straße",2011,12,"Neustadt-Neuschönefeld","9044",40,"720","18"
"id-30757","51.341371330977928","12.406720655952023","Baumhasel","Corylus colurna","Corylus","Hermann-Liebmann-Straße",2010,13,"Volkmarsdorf","9114",75,"95","2"
"id-30770","51.341577745390175","12.407610094741258","Rotdorn","Crataegus laevigata 'Paul's Scarlet'","Crataegus","Juliusstraße",2009,14,"Volkmarsdorf","5636",75,"92","2"
"id-30771","51.341624032813819","12.407547743817902","Rotdorn","Crataegus laevigata 'Paul's Scarlet'","Crataegus","Juliusstraße",2009,14,"Volkmarsdorf","5637",75,"92","2"
"id-31083","51.344919095852489","12.416410220369052","Säulen-Hainbuche 'Frans Fontaine'","Carpinus betulus 'Frans Fontaine'","Carpinus","Eisenbahnstraße",2009,14,"Volkmarsdorf","8882",40,"150","4"
"id-31236","51.347559583981166","12.405354033987710","Amberbaum 'Paarl'","Liquidambar styraciflua 'Paarl'","Liquidambar","Meißner Straße",2016,7,"Neustadt-Neuschönefeld","8197",20,"35","3"
"id-31550","51.343827631855149","12.424110112753269","Straßen-Esche","Fraxinus excelsior 'Westhof´s Glorie'","Fraxinus","Wurzner Straße",2017,6,"Sellerhausen-Stünz","6048",10,"20","2"
"id-31552","51.343806233435551","12.424278041215294","Straßen-Esche","Fraxinus excelsior 'Westhof´s Glorie'","Fraxinus","Wurzner Straße",2017,6,"Sellerhausen-Stünz","6049",50,"60","2"
"id-31589","51.344717183741530","12.421003468309330","Säulen-Ahorn","Acer platanoides 'Columnare'","Acer","Eisenbahnstraße",1999,24,"Volkmarsdorf","8954",5,"10","2"
"id-31590","51.344701256120047","12.421370568919851","Säulen-Hainbuche 'Frans Fontaine'","Carpinus betulus 'Frans Fontaine'","Carpinus","Eisenbahnstraße",2009,14,"Volkmarsdorf","8957",12,"44","6"
"id-31635","51.343743155678105","12.424783629853088","Schmalkronige Weiß-Esche","Fraxinus americana 'Skyline'","Fraxinus","Wurzner Straße",2020,3,"Sellerhausen-Stünz","6051",10,"10","1"
"id-31676","51.344014574681815","12.428465307430793","Schmalkronige Weiß-Esche","Fraxinus americana 'Skyline'","Fraxinus","Wurzner Straße",2014,9,"Sellerhausen-Stünz","6065",5,"5","1"
"id-31783","51.352243146532345","12.373526332263118","Gefülltblühende Rosskastanie","Aesculus hippocastanum 'Baumannii'","Aesculus","Nordplatz",2014,9,"Zentrum-Nord","53420",10,"30","3"
"id-31803","51.353202121436553","12.374229440432373","Platane","Platanus x acerifolia","Platanus","Nordplatz",1995,28,"Zentrum-Nord","53461",20,"20","1"
"id-31804","51.353212200333928","12.374418178830350","Platane","Platanus x acerifolia","Platanus","Nordplatz",1995,28,"Zentrum-Nord","53463",20,"20","1"
"id-32458","51.359466275048696","12.387166839675110","Spitz-Ahorn 'Olmstedt'","Acer platanoides 'Olmstedt'","Acer","Zerbster Straße",2015,8,"Eutritzsch","3967",75,"75","1"
"id-32459","51.359379123072046","12.387062047478244","Spitz-Ahorn 'Olmstedt'","Acer platanoides 'Olmstedt'","Acer","Zerbster Straße",2015,8,"Eutritzsch","3966",75,"75","1"
